Invoice Date,Invoice Number,Sku,Asin,Item Description,Quantity,Invoice Amount,Transaction Type,Ship To City,transaction_type,revenue_calc,shipping_loss_calc,units_sold_calc,needs_estimation,month_tag
2025-07-05,BOM5-735,GP10_RS4MINI_STARTRC,B0DZZFNDHP,yantralay Portable Carrying Storage Case for DJ I Ronin RS4Mini Gimbal EVA Handbag Travel Handheld Shoulder Bag  RS4MINI,1,2552.07,Shipment,SURAT,Shipment,2552.07,0.0,1,False,
2025-07-05,BOM7-764,PS5_VERTICALSTAND,B0DGTZGCNQ,yantralay 2 in 1 Vertical Stand for PS 5   PS 5 Slim Consoles Non Slip Base Mount for PS 5 Accessories  for PS5   PS5 Slim Digital   Disc Version,1,872.03,Shipment,Gurugram,Shipment,872.03,0.0,1,False,
2025-07-05,BOM5-736,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,873.97,Shipment,KALYAN,Shipment,873.97,0.0,1,False,
2025-07-05,PNQ3-353,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,464.63,Shipment,CUTTACK,Shipment,464.63,0.0,1,False,
2025-07-06,BOM5-739,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,877.85,Shipment,VADODARA,Shipment,877.85,0.0,1,False,
2025-07-05,BOM7-769,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,BENGALURU,Shipment,1308.53,0.0,1,False,
2025-07-05,BOM5-737,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,muppvaram,Shipment,1308.53,0.0,1,False,
2025-07-05,BOM7-768,GP28COMBO1_H13,B0DHYCQR66,Yantralay Silicone Lanyard Sleeve Protective Cover   6PCS Tempered Glass Screen Guard with Silicone Lens Cover Compatible with GoPro Hero 9 Black Acti,1,626.62,Shipment,PUNE,Shipment,626.62,0.0,1,False,
2025-07-05,BOM5-738,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,464.63,Shipment,MUMBAI,Shipment,464.63,0.0,1,False,
2025-07-05,BOM7-767,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,1252.27,Shipment,Coonoor taluk,Shipment,1252.27,0.0,1,False,
2025-07-05,BOM7-766,GP46-L,B0F91GCRP4,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for Go Pro 13 12 11  Insta 360 X5 X4 X3 Handlebar  Motorcycle  Bicycle  Selfie Stick  Studio,1,1795.47,Shipment,Mumbai,Shipment,1795.47,0.0,1,False,
2025-07-05,PNQ3-354,PS10_OLED_GREEN,B0BRY5L26G,nan,1,0.0,Cancel,Pune,Cancel,0.0,0.0,0,False,
2025-07-06,BOM5-740,PS10_OLED_GREEN,B0BRY5L26G,yantralay Carry Case Pouch Cover Compatible with Nintendo Switch OLED with Game Card Slots for Switch Switch OLED Accessories  Video Game   Green,1,597.52,Shipment,INDORE,Shipment,597.52,0.0,1,False,
2025-07-06,BOM7-776,SGOLED2,B0FDQL7DFH,yantralay Tempered Glass Screen Protector for Nintendo Switch 2  2025    Ultra Thin HD Clear Film Guard with Rounded Edges for 7 9 Inch Display  1 Pac,1,484.03,Shipment,CHENNAI,Shipment,484.03,0.0,1,False,
2025-07-06,BOM7-774,SGOLED2,B0FDQL7DFH,yantralay Tempered Glass Screen Protector for Nintendo Switch 2  2025    Ultra Thin HD Clear Film Guard with Rounded Edges for 7 9 Inch Display  1 Pac,1,484.03,Shipment,NEW DELHI,Shipment,484.03,0.0,1,False,
2025-07-06,BOM7-773,SGOLED2_2,B0FF1NL54Q,yantralay Tempered Glass Screen Protector for Nintendo Switch 2  2025    Ultra Thin HD Clear Film Guard with Rounded Edges for 7 9 Inch Display  2 Pac,1,775.03,Shipment,GURUGRAM,Shipment,775.03,0.0,1,False,
2025-07-05,PNQ3-352,GP10_RS4_STARTRC,B0DB1TQPH3,yantralay Portable Carrying Storage Case for DJ I Ronin RS4   RS4 Pro Gimbal EVA Handbag Travel Handheld Shoulder Bag  Grey,1,2624.82,Shipment,PUNE,Shipment,2624.82,0.0,1,False,
2025-07-06,BOM5-743,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,MUMBAI,Shipment,1308.53,0.0,1,False,
2025-07-06,BOM5-745,GP47-L_TLS,B0DJ9S3SY7,yantralay x Telesin Camera Clamp Mount   360  Ball Joint Handlebar Holder for Go Pro Hero 13 12 11 10 9  Insta360 X4 X3 X2  ONE R RS  DJI Osmo Action,1,1842.03,Shipment,GHAZIABAD,Shipment,1842.03,0.0,1,False,
2025-07-06,PNQ3-355,DA31,B0CGDMJ882,Yantralay DSLR Battery Pouch   Portable Waterproof Bag for lp e6 e8 e10 e12 en el14 el15 fw50 f550 Batteries   Convenient Access Design   Compact and,1,484.03,Shipment,BENGALURU,Shipment,484.03,0.0,1,False,
2025-07-06,BOM5-744,ACFRAMEOP3_STARTRCN,B0CR1C9243,STARTRC OSMO Pocket 3 360  Rotation Backpack Clip Mount Shoulder Strap Accessories for DJI Pocket 3 OSMO Pocket 3 Action Cameras,1,0.0,FreeReplacement,THANE,FreeReplacement,0.0,0.0,0,True,
2025-07-06,BOM7-778,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,Navi Mumbai,Shipment,1308.53,0.0,1,False,
2025-07-06,BOM7-779,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,MUMBAI,Shipment,1308.53,0.0,1,False,
2025-07-06,BOM7-777,SGOLED2,B0FDQL7DFH,yantralay Tempered Glass Screen Protector for Nintendo Switch 2  2025    Ultra Thin HD Clear Film Guard with Rounded Edges for 7 9 Inch Display  1 Pac,1,484.03,Shipment,BENGALURU,Shipment,484.03,0.0,1,False,
2025-07-06,BOM5-742,DA31,B0CGDMJ882,Yantralay DSLR Battery Pouch   Portable Waterproof Bag for lp e6 e8 e10 e12 en el14 el15 fw50 f550 Batteries   Convenient Access Design   Compact and,1,484.03,Shipment,MUMBAI,Shipment,484.03,0.0,1,False,
2025-07-06,BOM7-771,ACCASEONEX5,B0FF2D12YN,Yantralay Invisible Magnetic Dive Case for Insta360 X5   60M Waterproof Underwater Housing for Deep Sea   Snorkeling Shots,1,5819.03,Shipment,NASHIK,Shipment,5819.03,0.0,1,False,
2025-07-06,BOM5-741,ACCASEONEX4,B0DZZC8YJV,Yantralay Invisible Dive Case for Insta360 X4   Waterproof Diving Housing Cover  Protective PC Sealed Shell with Bracket for Underwater Photography,1,5484.38,Shipment,MUMBAI,Shipment,5484.38,0.0,1,False,
2025-07-06,BOM5-747,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,464.63,Shipment,PUNE,Shipment,464.63,0.0,1,False,
2025-07-06,BOM7-780,LGONEX4,B0F7RT4HGJ,yantralay 2Pcs Lens Guard for Insta 360 X4   Scratch Resistant Protective Lens Cover   High Transparency Optical Coated Cap   Insta 360 X4 Camera Acce,1,755.63,Shipment,UDAIPUR,Shipment,755.63,0.0,1,False,
2025-07-06,BOM5-748,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,877.85,Shipment,KALYAN,Shipment,877.85,0.0,1,False,
2025-07-07,BOM7-782,GP46-S,B0F91G6H93,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for GoPro  Insta 360 X2 X3  Action Cameras   Handlebar  Motorcycle  Bicycle  Selfie Stick  St,1,1606.32,Shipment,Dombivli  East,Shipment,1606.32,0.0,1,False,
2025-07-06,BOM7-781,SGOLED2,B0FDQL7DFH,yantralay Tempered Glass Screen Protector for Nintendo Switch 2  2025    Ultra Thin HD Clear Film Guard with Rounded Edges for 7 9 Inch Display  1 Pac,1,484.03,Shipment,MUMBAI,Shipment,484.03,0.0,1,False,
2025-07-06,BOM5-746,GP46-L,B0F91GCRP4,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for Go Pro 13 12 11  Insta 360 X5 X4 X3 Handlebar  Motorcycle  Bicycle  Selfie Stick  Studio,1,1795.47,Shipment,MUMBAI,Shipment,1795.47,0.0,1,False,
2025-07-06,IN-150,PS10_OLED_MARIORED_NEW,B0FD7NX5MP,yantralay MarioCarry Case for Nintendo Switch OLED   Protective Hard Shell with Game Card Slots and Dual Zipper Design Dustproof  Scratch Resistant Tr,1,969.03,Shipment,Mumbai,Shipment,969.03,0.0,1,False,
2025-07-07,BOM7-787,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1387.53,Shipment,MUMBAI,Shipment,1387.53,0.0,1,False,
2025-07-07,BOM7-783,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,MUMBAI,Shipment,1308.53,0.0,1,False,
2025-07-06,BOM7-775,SGOLED2,B0FDQL7DFH,yantralay Tempered Glass Screen Protector for Nintendo Switch 2  2025    Ultra Thin HD Clear Film Guard with Rounded Edges for 7 9 Inch Display  1 Pac,1,484.03,Shipment,SECUNDERABAD,Shipment,484.03,0.0,1,False,
2025-07-07,BOM5-750,LGONEX4,B0F7RT4HGJ,yantralay 2Pcs Lens Guard for Insta 360 X4   Scratch Resistant Protective Lens Cover   High Transparency Optical Coated Cap   Insta 360 X4 Camera Acce,1,0.0,FreeReplacement,BENGALURU,FreeReplacement,0.0,0.0,0,True,
2025-07-07,BOM7-788,SGOLED2_2,B0FF1NL54Q,yantralay Tempered Glass Screen Protector for Nintendo Switch 2  2025    Ultra Thin HD Clear Film Guard with Rounded Edges for 7 9 Inch Display  2 Pac,1,775.03,Shipment,BENGALURU,Shipment,775.03,0.0,1,False,
2025-07-07,BOM5-749,ACCASEOA3,B0DDL1THJN,Yantralay Waterproof Housing Diving Case Compatible for DJI Osmo Action 5 Pro 4 3 Camera Accessories,1,1551.03,Shipment,SURAT,Shipment,1551.03,0.0,1,False,
2025-07-07,BOM5-751,IN1_AL,B0D4536M61,yantralay 4 in 1 Motorcycle Mount Bundle with Unicorn Helmet Extension Arm Adhesive Kit Compatible for Insta360 One X4 X3 X2  ONE R RS  Hero 13 12 11,1,1927.39,Shipment,PATNA,Shipment,1927.39,0.0,1,False,
2025-07-07,BOM7-786,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,THANE,Shipment,1308.53,0.0,1,False,
2025-07-07,BOM7-793,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,877.85,Shipment,INDORE,Shipment,877.85,0.0,1,False,
2025-07-07,BOM7-789,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,NAVI MUMBAI,Shipment,1308.53,0.0,1,False,
2025-07-07,BOM7-794,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,BENGALURU,Shipment,1308.53,0.0,1,False,
2025-07-07,BOM7-784,GP46-L,B0F91GCRP4,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for Go Pro 13 12 11  Insta 360 X5 X4 X3 Handlebar  Motorcycle  Bicycle  Selfie Stick  Studio,1,0.0,FreeReplacement,Mumbai,FreeReplacement,0.0,0.0,0,True,
2025-07-07,BOM7-785,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1587.89,Shipment,Mumbai,Shipment,1587.89,0.0,1,False,
2025-07-07,PNQ3-356,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,901.0,Shipment,VASAI WEST,Shipment,901.0,0.0,1,False,
2025-07-07,BOM5-755,PS10_PS5PORTALCOMBO,B0DF2Z2X1Q,yantralay 6 in 1 Hard Carrying Case with Protective Cover for Play Station 5 Portal  Non Slip Soft Case Cover   Screen Protectors   Thumb Grips for PS,1,2149.0,Shipment,MUMBAI,Shipment,2149.0,0.0,1,False,
2025-07-07,BOM5-753,DA35,B0F9FM9XHJ,Yantralay Professional 360  Rotating Metal Tripod Ball Head   Quick Release Plate with Bubble Level   8kg Load Capacity   1 4  Screw for DSLR  Camera,1,1843.0,Shipment,MUMBAI,Shipment,1843.0,0.0,1,False,
2025-07-07,BOM5-754,PS10_PS5PORTALCOMBO,B0DF2Z2X1Q,yantralay 6 in 1 Hard Carrying Case with Protective Cover for Play Station 5 Portal  Non Slip Soft Case Cover   Screen Protectors   Thumb Grips for PS,1,2007.9,Shipment,MUMBAI,Shipment,2007.9,0.0,1,False,
2025-07-07,BOM7-792,GP46-L,B0F91GCRP4,yantralay Double Clamp Mount Bracket with 1 4  Ball Head for Go Pro 13 12 11  Insta 360 X5 X4 X3 Handlebar  Motorcycle  Bicycle  Selfie Stick  Studio,1,1795.47,Shipment,THANE,Shipment,1795.47,0.0,1,False,
2025-07-07,BOM5-752,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,2,2509.14,Shipment,CHAKAN,Shipment,2509.14,0.0,2,False,
2025-07-07,BOM5-758,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1349.0,Shipment,MUMBAI,Shipment,1349.0,0.0,1,False,
2025-07-07,BOM7-795,PS10_OLEDCOMBO_GREEN,B0DJFLRGQF,yantralay 4 in 1 Carrying Case Pouch with Protective Cover for Nintendo Switch OLED  Non Slip Soft Case Cover  Screen Protectors   Thumb Grips for Swi,1,1104.83,Shipment,Pune,Shipment,1104.83,0.0,1,False,
2025-07-07,BOM7-798,PS2_WHITE,B0C46XWQRT,yantralay Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protection  Dur,1,549.0,Shipment,mumbai,Shipment,549.0,0.0,1,False,
2025-07-07,BOM7-800,GP10_ONEX4_STARTRC,B0DDXP86FQ,yantralay x Startr c Carrying Case for Insta 360 X4 X5  Portable PU Storage Protective Bag Travel Case for Insta 360 X4 X5 Accessories with Large Capa,1,1637.0,Shipment,MUMBAI,Shipment,1637.0,0.0,1,False,
2025-07-07,BOM5-757,GP47-LN,B0F91S2PFT,Yantralay Action Camera Handlebar Mount with 360  Dual Ball Head   Super Clamp for Go Pro  Insta 360  Mobile  Bike  Motorcycle   Universal Quick Rele,1,1842.03,Shipment,INDORE,Shipment,1842.03,0.0,1,False,
2025-07-07,PNQ3-357,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,905.0,Shipment,BULDANA,Shipment,905.0,0.0,1,False,
2025-07-07,BOM7-797,TIMESGATE_DIVOOMN,B0CG1PXHRQ,Divoom Times Gate   Cyberpunk Gaming Setup Digital Clock with Smart APP Control  WiFi Connect  RGB LED Display  Personalized Dashboard  Pixel Art for,1,18499.0,Shipment,SURAT,Shipment,18499.0,0.0,1,False,
2025-07-02,BOM7-737,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,2,-2582.0,Refund,CHENNAI,Refund,-2582.0,0.0,0,False,
2025-07-07,BOM7-790,ND_OP3-6_STARTRCN,B0CLTTKV97,STARTRAC Magnetic ND   CPL Filters Set for DJI Osmo Pocket 3 Creator Combo   6 Pack CPL  ND 8  16  32  64  256  Ultra Slim Aluminum Frame,1,3782.03,Shipment,HASSAN,Shipment,3782.03,0.0,1,False,
2025-07-07,BOM7-796,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,Anand,Shipment,1308.53,0.0,1,False,
2025-07-07,BOM5-756,GP28COMBO1_H13,B0DHYCQR66,Yantralay Silicone Lanyard Sleeve Protective Cover   6PCS Tempered Glass Screen Guard with Silicone Lens Cover Compatible with GoPro Hero 9 Black Acti,1,626.62,Shipment,SANGAMNER,Shipment,626.62,0.0,1,False,
2025-07-01,BOM7-734,GP10_OM7P_STARTRC,B0F2J6Z8WT,yantralay Osmo Mobile 7P Case Portable PU Shoulder Bag for DJI OM 7 Pro 7 Gimbal Stabilizer Travel Case for DJI Osmo Mobile 7 7P,1,-1299.0,Refund,HALOL,Refund,-1299.0,0.0,0,False,
2025-07-07,BOM7-799,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1308.53,Shipment,Mumbai,Shipment,1308.53,0.0,1,False,
2025-07-07,BOM7-791,SGOLED2,B0FDQL7DFH,yantralay Tempered Glass Screen Protector for Nintendo Switch 2  2025    Ultra Thin HD Clear Film Guard with Rounded Edges for 7 9 Inch Display  1 Pac,1,484.03,Shipment,AIZAWL,Shipment,484.03,0.0,1,False,
2025-07-08,BOM7-804,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1349.0,Shipment,KUSHALANAGARA,Shipment,1349.0,0.0,1,False,
2025-07-08,BOM7-801,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1349.0,Shipment,PUNE,Shipment,1349.0,0.0,1,False,
2025-07-06,IN-151,GP48-L,B0FDX3LQT2,Yantralay Suction Jaw Clamp Mount Bracket with Ball Head of 360 Degree Rotation for Insta 360 X5 X4 X3,1,1357.03,Shipment,NEW DELHI,Shipment,1357.03,0.0,1,False,
2025-07-07,BOM5-759,ULANZI_MT-58,B0CNT53V16,Yantralay MT 58 Invisible Monopod for Insta 360 Camera Compatible with ONEX3 X2  ONE R ONER RS Insta Go3 Go2   All Other Insta   Action Cameras  MT 58,1,1657.73,Shipment,GURUGRAM,Shipment,1657.73,0.0,1,False,
2025-07-08,BOM5-761,PS10_PS5PORTALCOMBO,B0DF2Z2X1Q,yantralay 6 in 1 Hard Carrying Case with Protective Cover for Play Station 5 Portal  Non Slip Soft Case Cover   Screen Protectors   Thumb Grips for PS,1,2070.0,Shipment,PORVORIM,Shipment,2070.0,0.0,1,False,
2025-07-03,PNQ3-345,ND_AIR3_STARTRCN,B0CCV1PBY6,STARTRC ND Filters Set for DJI Air 3 Accessories 4Pack Filters  ND8  ND16  ND32  ND64   Aluminum Version,1,-4679.0,Refund,KOLKATA,Refund,-4679.0,0.0,0,False,
2025-07-08,BOM7-810,ACCHARGERGP5_3,B08LYVPLR9,nan,1,0.0,Cancel,PUNE,Cancel,0.0,0.0,0,False,
2025-07-08,BOM7-805,SGOLED2,B0FDQL7DFH,yantralay Tempered Glass Screen Protector for Nintendo Switch 2  2025    Ultra Thin HD Clear Film Guard with Rounded Edges for 7 9 Inch Display  1 Pac,1,499.0,Shipment,MUMBAI,Shipment,499.0,0.0,1,False,
2025-07-08,BOM7-809,GP10_OA3,B0DMSYR199,yantralay Carrying Case for DJ I Os mo Action 5 Pro Action 4  Action 3 Cameras  Storage Bag Case with Shoulder Strap  DJ I Osm o Action Camera Accesso,1,1357.03,Shipment,GHAZIABAD,Shipment,1357.03,0.0,1,False,
2025-07-08,BOM5-760,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,1291.0,Shipment,THANE,Shipment,1291.0,0.0,1,False,
2025-07-08,BOM7-807,PS2_WHITE,B0C46XWQRT,nan,1,0.0,Cancel,New Delhi,Cancel,0.0,0.0,0,False,
2025-07-08,BOM7-806,SGOLED2,B0FDQL7DFH,yantralay Tempered Glass Screen Protector for Nintendo Switch 2  2025    Ultra Thin HD Clear Film Guard with Rounded Edges for 7 9 Inch Display  1 Pac,1,499.0,Shipment,AKOLA,Shipment,499.0,0.0,1,False,
2025-07-08,BOM5-762,GP170,B07T4317DM,Yantralay Extendable Monopod Tripod with Mobile Holder for Hero 13 12 11 10  DJI OSMO 3   4  Insta 360   Waterproof Action Camera Mount   Sturdy and D,1,739.0,Shipment,THANE,Shipment,739.0,0.0,1,False,
2025-07-08,BOM7-811,ACCHARGERGP5_3,B08LYVPLR9,Yantralay 3 Channel AHDBT 501 Battery Charger for Hero 5 6 7   8 Black Action Camera   USB Cable Included   Fast Charging Dock,1,823.0,Shipment,PUNE,Shipment,823.0,0.0,1,False,
2025-07-08,BOM7-813,PS2_WHITE,B0C46XWQRT,yantralay Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protection  Dur,1,549.0,Shipment,New Delhi,Shipment,549.0,0.0,1,False,
2025-07-08,BOM7-808,SGOLED2,B0FDQL7DFH,yantralay Tempered Glass Screen Protector for Nintendo Switch 2  2025    Ultra Thin HD Clear Film Guard with Rounded Edges for 7 9 Inch Display  1 Pac,1,499.0,Shipment,PUNE,Shipment,499.0,0.0,1,False,
2025-07-08,BOM7-812,ACCASEONEX5,B0FF2D12YN,Yantralay Invisible Magnetic Dive Case for Insta360 X5   60M Waterproof Underwater Housing for Deep Sea   Snorkeling Shots,1,5999.0,Shipment,PUNE,Shipment,5999.0,0.0,1,False,
2025-07-08,BOM7-814,GP29L,B08RXBFBG9,yantralay Windshield Car Suction Cup Mount for Hero 10 9 8  SJCAM  Osmo Action 3   4  Insta 360   Flexible  Multi Angle Adjustable   Mount for Smartph,1,597.0,Shipment,MUMBAI,Shipment,597.0,0.0,1,False,
2025-07-08,BOM7-817,PS5_VERTICALSTAND,B0DGTZGCNQ,yantralay 2 in 1 Vertical Stand for PS 5   PS 5 Slim Consoles Non Slip Base Mount for PS 5 Accessories  for PS5   PS5 Slim Digital   Disc Version,1,899.0,Shipment,Mumbai,Shipment,899.0,0.0,1,False,
2025-07-08,BOM5-764,ND_AVATA2_STARTRC,B0DX7CQYH1,Yantralay x Start rc 4 Pack ND8 ND16 ND32 ND64 Filter Compatible with DJI Avata 2  Neutral Density Camera Lens ND Filter,1,3399.0,Shipment,NAVI MUMBAI,Shipment,3399.0,0.0,1,False,
2025-07-09,BOM5-767,ND_DJIFLIP_STARTRCN,B0DT1CVV7L,nan,1,0.0,Cancel,NEW DELHI,Cancel,0.0,0.0,0,False,
2025-07-08,BOM7-816,SGOLED2,B0FDQL7DFH,yantralay Tempered Glass Screen Protector for Nintendo Switch 2  2025    Ultra Thin HD Clear Film Guard with Rounded Edges for 7 9 Inch Display  1 Pac,1,499.0,Shipment,CHENNAI,Shipment,499.0,0.0,1,False,
2025-07-08,BOM5-765,ULANZI_MT-58,B0CNT53V16,Yantralay MT 58 Invisible Monopod for Insta 360 Camera Compatible with ONEX3 X2  ONE R ONER RS Insta Go3 Go2   All Other Insta   Action Cameras  MT 58,1,1709.0,Shipment,KRISHNAGIRI,Shipment,1709.0,0.0,1,False,
2025-07-08,BOM5-763,GP28COMBO1_H13,B0DHYCQR66,Yantralay Silicone Lanyard Sleeve Protective Cover   6PCS Tempered Glass Screen Guard with Silicone Lens Cover Compatible with GoPro Hero 9 Black Acti,1,626.62,Shipment,MUMBAI,Shipment,626.62,0.0,1,False,
2025-07-09,BOM7-821,GP10_OM6_STARTRC,B0C55JFPKR,yantralay Waterproof Storage Case for DJI Osmo Mobile 6 with Ultimate Protection for Gimbal  Tripod  Phone Clamp  and Accessories   Includes Shoulder,1,1299.0,Shipment,BHOPAL,Shipment,1299.0,0.0,1,False,
2025-07-09,BOM7-819,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1349.0,Shipment,AHMEDABAD,Shipment,1349.0,0.0,1,False,
2025-07-09,PNQ3-359,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,1291.0,Shipment,CHENNAI,Shipment,1291.0,0.0,1,False,
2025-07-09,BOM7-820,GP47_NEW,B0DRYJZ6VH,Yantralay 360  Rotatable Camera Bike Mount Clamp Motorcycle Handlebar Pole Aluminium Mount for Insta360 X4 X3  Ace Pro Pro2  Hero13 12 11 10 9 For Os,1,1349.0,Shipment,KAMPTEE,Shipment,1349.0,0.0,1,False,
